id,timestamp,level,message,uuid,logger_name,raw_log,cluster_id,template,created_at
5726,2026-07-30T00:04:31.730000,WARNING,Cache miss for key USER_161,924c5986-a6e4-427c-a1e5-c851fcbdee84,60 root,"[2026-07-30 00:04:31,730] 60 root - WARNING - Cache miss for key USER_161",11,Cache miss for key <*>,2026-07-29 18:34:32
5727,2026-07-30T00:04:33.731000,WARNING,Worker 4 restarted,e78b156c-ce30-45d4-a0b3-aea2eec4f241,60 root,"[2026-07-30 00:04:33,731] 60 root - WARNING - Worker 4 restarted",10,Worker <*> restarted,2026-07-29 18:34:34
5728,2026-07-30T00:04:35.732000,WARNING,User 2125 logged out,ccf626ee-340c-4576-b549-bab90145e60e,60 root,"[2026-07-30 00:04:35,732] 60 root - WARNING - User 2125 logged out",1,User <*> logged <*>,2026-07-29 18:34:36
5729,2026-07-30T00:04:37.732000,WARNING,Connection from 192.168.1.98 accepted,183807c9-feda-4470-880a-8f598ac680db,60 root,"[2026-07-30 00:04:37,732] 60 root - WARNING - Connection from 192.168.1.98 accepted",6,Connection from <*> accepted,2026-07-29 18:34:38
5730,2026-07-30T00:04:39.733000,WARNING,Connection from 192.168.1.33 accepted,d7c4a1e1-c3bb-4f30-9c73-88ce6ef38725,60 root,"[2026-07-30 00:04:39,733] 60 root - WARNING - Connection from 192.168.1.33 accepted",6,Connection from <*> accepted,2026-07-29 18:34:40
5731,2026-07-30T00:04:41.734000,ERROR,Cache miss for key USER_749,b3a8a3dd-9bb5-4558-9134-4c8c8e104af7,60 root,"[2026-07-30 00:04:41,734] 60 root - ERROR - Cache miss for key USER_749",11,Cache miss for key <*>,2026-07-29 18:34:42
5732,2026-07-30T00:04:43.735000,WARNING,Request POST /api/payment took 1317 ms,3d2808cf-2b85-4d9c-b157-168d4a9a1ace,60 root,"[2026-07-30 00:04:43,735] 60 root - WARNING - Request POST /api/payment took 1317 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:34:44
5733,2026-07-30T00:04:45.736000,ERROR,Payment for Order 70432 failed,37fb4db3-c4aa-4238-89f0-a50a5b61c962,60 root,"[2026-07-30 00:04:45,736] 60 root - ERROR - Payment for Order 70432 failed",5,Payment for Order <*> <*>,2026-07-29 18:34:46
5734,2026-07-30T00:04:47.737000,ERROR,Connection from 192.168.1.238 accepted,17f81ee7-8c88-4101-9338-88549b77a51a,60 root,"[2026-07-30 00:04:47,737] 60 root - ERROR - Connection from 192.168.1.238 accepted",6,Connection from <*> accepted,2026-07-29 18:34:48
5735,2026-07-30T00:04:49.738000,INFO,Worker 4 restarted,9ee126ce-e62b-48d7-b57f-13cd1a971d69,60 root,"[2026-07-30 00:04:49,738] 60 root - INFO - Worker 4 restarted",10,Worker <*> restarted,2026-07-29 18:34:50
5736,2026-07-30T00:04:51.739000,ERROR,File report_343.pdf uploaded,1513495d-62c0-4cb1-8258-b5d0331e78ec,60 root,"[2026-07-30 00:04:51,739] 60 root - ERROR - File report_343.pdf uploaded",9,File <*> uploaded,2026-07-29 18:34:52
5737,2026-07-30T00:04:53.740000,INFO,Cache miss for key USER_701,9b2381af-16fb-459c-8f2d-49fb4093ecbf,60 root,"[2026-07-30 00:04:53,740] 60 root - INFO - Cache miss for key USER_701",11,Cache miss for key <*>,2026-07-29 18:34:54
5738,2026-07-30T00:04:55.741000,WARNING,Database timeout after 11 seconds,fffb416b-1b9c-4917-b7ca-a904843b4ea0,60 root,"[2026-07-30 00:04:55,741] 60 root - WARNING - Database timeout after 11 seconds",4,Database timeout after <*> seconds,2026-07-29 18:34:56
5739,2026-07-30T00:04:57.742000,INFO,Service auth restarted after 3 crashes,1cdd4856-8b8d-41fb-b8b3-27bbc12207b7,60 root,"[2026-07-30 00:04:57,742] 60 root - INFO - Service auth restarted after 3 crashes",2,Service auth restarted after <*> crashes,2026-07-29 18:34:58
5740,2026-07-30T00:04:59.744000,WARNING,Worker 3 restarted,990450b6-51ab-4f89-b566-7f8d247c1c8b,60 root,"[2026-07-30 00:04:59,744] 60 root - WARNING - Worker 3 restarted",10,Worker <*> restarted,2026-07-29 18:35:00
5741,2026-07-30T00:05:01.745000,WARNING,Connection from 192.168.1.200 accepted,8a528f30-0fcc-48a2-ac8d-8a50432a7d44,60 root,"[2026-07-30 00:05:01,745] 60 root - WARNING - Connection from 192.168.1.200 accepted",6,Connection from <*> accepted,2026-07-29 18:35:02
5742,2026-07-30T00:05:03.746000,ERROR,User 5960 logged in,ab38977e-8edb-48b0-914d-d710f2937a9f,60 root,"[2026-07-30 00:05:03,746] 60 root - ERROR - User 5960 logged in",1,User <*> logged <*>,2026-07-29 18:35:04
5743,2026-07-30T00:05:05.747000,WARNING,Request POST /api/payment took 1027 ms,cd984b9a-8d5c-456f-a477-47bd6eb52bb4,60 root,"[2026-07-30 00:05:05,747] 60 root - WARNING - Request POST /api/payment took 1027 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:35:06
5744,2026-07-30T00:05:07.747000,WARNING,Connection from 192.168.1.183 accepted,8234172c-cdfc-4527-a599-153221fb9cb2,60 root,"[2026-07-30 00:05:07,747] 60 root - WARNING - Connection from 192.168.1.183 accepted",6,Connection from <*> accepted,2026-07-29 18:35:08
5745,2026-07-30T00:05:09.748000,ERROR,Database timeout after 12 seconds,124f5c51-62b1-4428-8328-aa2206f9ff51,60 root,"[2026-07-30 00:05:09,748] 60 root - ERROR - Database timeout after 12 seconds",4,Database timeout after <*> seconds,2026-07-29 18:35:10
5746,2026-07-30T00:05:11.749000,ERROR,Request GET /api/orders took 318 ms,16d3001e-ca26-494a-be00-5bca8a785394,60 root,"[2026-07-30 00:05:11,749] 60 root - ERROR - Request GET /api/orders took 318 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:35:12
5747,2026-07-30T00:05:13.750000,ERROR,CPU usage reached 91%,7c9740c5-e2a0-47a0-9bc8-1cd518242a7e,60 root,"[2026-07-30 00:05:13,750] 60 root - ERROR - CPU usage reached 91%",3,CPU usage reached <*>,2026-07-29 18:35:14
5748,2026-07-30T00:05:15.750000,INFO,Request GET /api/orders took 118 ms,f84e401e-2351-4b0d-a103-98fb61e7987d,60 root,"[2026-07-30 00:05:15,750] 60 root - INFO - Request GET /api/orders took 118 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:35:16
5749,2026-07-30T00:05:17.751000,INFO,Disk usage reached 99%,2fd9a050-b725-4d68-a4d8-6cb91af6f7d3,60 root,"[2026-07-30 00:05:17,751] 60 root - INFO - Disk usage reached 99%",7,Disk usage reached <*>,2026-07-29 18:35:18
5750,2026-07-30T00:05:19.751000,INFO,User 8698 logged in,7d2f106d-982a-4524-b08a-910f677c407d,60 root,"[2026-07-30 00:05:19,751] 60 root - INFO - User 8698 logged in",1,User <*> logged <*>,2026-07-29 18:35:20
5751,2026-07-30T00:05:21.752000,ERROR,Worker 1 restarted,50e508ee-d3dc-47fa-b83d-17674e2384d7,60 root,"[2026-07-30 00:05:21,752] 60 root - ERROR - Worker 1 restarted",10,Worker <*> restarted,2026-07-29 18:35:22
5752,2026-07-30T00:05:23.753000,INFO,Memory usage reached 67%,240d1f39-fe5b-4609-8cc7-2ad84cd76b60,60 root,"[2026-07-30 00:05:23,753] 60 root - INFO - Memory usage reached 67%",12,Memory usage reached <*>,2026-07-29 18:35:24
5753,2026-07-30T00:05:25.753000,ERROR,User 3655 logged out,4382c888-79d8-4895-8737-0b39f3f9424c,60 root,"[2026-07-30 00:05:25,753] 60 root - ERROR - User 3655 logged out",1,User <*> logged <*>,2026-07-29 18:35:26
5754,2026-07-30T00:05:27.754000,ERROR,Payment for Order 23971 failed,6a945fde-427f-41c9-8af5-3a42ff1ea82b,60 root,"[2026-07-30 00:05:27,754] 60 root - ERROR - Payment for Order 23971 failed",5,Payment for Order <*> <*>,2026-07-29 18:35:28
5755,2026-07-30T00:05:29.755000,WARNING,Worker 2 restarted,7c5d150c-df07-44f5-9779-fd4e7a247e38,60 root,"[2026-07-30 00:05:29,755] 60 root - WARNING - Worker 2 restarted",10,Worker <*> restarted,2026-07-29 18:35:30
5756,2026-07-30T00:05:31.756000,ERROR,Request POST /api/payment took 786 ms,d23ec854-5c05-4f6f-b824-b0df820d4c48,60 root,"[2026-07-30 00:05:31,756] 60 root - ERROR - Request POST /api/payment took 786 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:35:32
5757,2026-07-30T00:05:33.757000,ERROR,Disk usage reached 95%,308de8d2-a880-4ee6-a228-43af7caf0ddb,60 root,"[2026-07-30 00:05:33,757] 60 root - ERROR - Disk usage reached 95%",7,Disk usage reached <*>,2026-07-29 18:35:34
5758,2026-07-30T00:05:35.757000,INFO,Connection from 192.168.1.68 accepted,5357eeeb-8052-45e1-9003-e123096261e8,60 root,"[2026-07-30 00:05:35,757] 60 root - INFO - Connection from 192.168.1.68 accepted",6,Connection from <*> accepted,2026-07-29 18:35:36
5759,2026-07-30T00:05:37.758000,ERROR,Payment for Order 83984 failed,07afd6c0-110f-4d0b-b4cb-60d1d4aa4c83,60 root,"[2026-07-30 00:05:37,758] 60 root - ERROR - Payment for Order 83984 failed",5,Payment for Order <*> <*>,2026-07-29 18:35:38
5760,2026-07-30T00:05:39.759000,WARNING,Connection from 192.168.1.71 accepted,1c0a2c43-c929-4624-88c9-736c48e95950,60 root,"[2026-07-30 00:05:39,759] 60 root - WARNING - Connection from 192.168.1.71 accepted",6,Connection from <*> accepted,2026-07-29 18:35:40
5761,2026-07-30T00:05:41.760000,INFO,Worker 1 restarted,ba8239ff-e956-4bdd-9d95-ca3c2378e566,60 root,"[2026-07-30 00:05:41,760] 60 root - INFO - Worker 1 restarted",10,Worker <*> restarted,2026-07-29 18:35:42
5762,2026-07-30T00:05:43.761000,ERROR,Service auth restarted after 3 crashes,53035af3-bafc-40e4-9b24-fbe8788012c6,60 root,"[2026-07-30 00:05:43,761] 60 root - ERROR - Service auth restarted after 3 crashes",2,Service auth restarted after <*> crashes,2026-07-29 18:35:44
5763,2026-07-30T00:05:45.762000,INFO,Payment for Order 91460 failed,bbc14c87-8fea-4f6c-be6e-9a2509d4d60c,60 root,"[2026-07-30 00:05:45,762] 60 root - INFO - Payment for Order 91460 failed",5,Payment for Order <*> <*>,2026-07-29 18:35:46
5764,2026-07-30T00:05:47.762000,ERROR,Database timeout after 47 seconds,d7b3df85-485d-4697-8c1c-5e223d083338,60 root,"[2026-07-30 00:05:47,762] 60 root - ERROR - Database timeout after 47 seconds",4,Database timeout after <*> seconds,2026-07-29 18:35:48
5765,2026-07-30T00:05:49.763000,WARNING,User 6757 logged out,e6a09632-10ea-4a44-8959-7e4af7126371,60 root,"[2026-07-30 00:05:49,763] 60 root - WARNING - User 6757 logged out",1,User <*> logged <*>,2026-07-29 18:35:50
5766,2026-07-30T00:05:51.764000,INFO,Database timeout after 12 seconds,672828ec-d361-4c46-8649-929cbab31633,60 root,"[2026-07-30 00:05:51,764] 60 root - INFO - Database timeout after 12 seconds",4,Database timeout after <*> seconds,2026-07-29 18:35:52
5767,2026-07-30T00:05:53.765000,ERROR,Disk usage reached 77%,cc2c8845-4504-4e6b-ae6d-25ea1620a319,60 root,"[2026-07-30 00:05:53,765] 60 root - ERROR - Disk usage reached 77%",7,Disk usage reached <*>,2026-07-29 18:35:54
5768,2026-07-30T00:05:55.766000,WARNING,Memory usage reached 99%,efe09341-cb1a-482b-8c0e-9df15e9cc093,60 root,"[2026-07-30 00:05:55,766] 60 root - WARNING - Memory usage reached 99%",12,Memory usage reached <*>,2026-07-29 18:35:56
5769,2026-07-30T00:05:57.766000,ERROR,Database timeout after 41 seconds,02926655-604d-47ea-a20e-d5710b0b4571,60 root,"[2026-07-30 00:05:57,766] 60 root - ERROR - Database timeout after 41 seconds",4,Database timeout after <*> seconds,2026-07-29 18:35:58
5770,2026-07-30T00:05:59.767000,WARNING,User 8079 logged out,d8e8410e-daf9-40aa-a5d0-38b37f2ee2b1,60 root,"[2026-07-30 00:05:59,767] 60 root - WARNING - User 8079 logged out",1,User <*> logged <*>,2026-07-29 18:36:00
5771,2026-07-30T00:06:01.768000,ERROR,Payment for Order 47014 completed,1067766d-50fa-48ff-826e-33cab6eee71a,60 root,"[2026-07-30 00:06:01,768] 60 root - ERROR - Payment for Order 47014 completed",5,Payment for Order <*> <*>,2026-07-29 18:36:02
5772,2026-07-30T00:06:03.769000,WARNING,CPU usage reached 83%,50d3102a-e713-4dd3-8300-64f7095f8ea6,60 root,"[2026-07-30 00:06:03,769] 60 root - WARNING - CPU usage reached 83%",3,CPU usage reached <*>,2026-07-29 18:36:04
5773,2026-07-30T00:06:05.769000,WARNING,User 1909 logged in,8387e1ce-7b85-4a3e-84ed-c5fe1aeabcc5,60 root,"[2026-07-30 00:06:05,769] 60 root - WARNING - User 1909 logged in",1,User <*> logged <*>,2026-07-29 18:36:06
5774,2026-07-30T00:06:07.770000,WARNING,Connection from 192.168.1.170 accepted,7c936118-d277-4be4-9e55-f17c5a8fe450,60 root,"[2026-07-30 00:06:07,770] 60 root - WARNING - Connection from 192.168.1.170 accepted",6,Connection from <*> accepted,2026-07-29 18:36:08
5775,2026-07-30T00:06:09.771000,INFO,CPU usage reached 83%,11a5d9de-2896-4ccf-9919-25a0ffc8825a,60 root,"[2026-07-30 00:06:09,771] 60 root - INFO - CPU usage reached 83%",3,CPU usage reached <*>,2026-07-29 18:36:10
5776,2026-07-30T00:06:11.772000,INFO,File report_496.pdf uploaded,8e493525-2a9d-4e53-a33b-8c75d6a824f4,60 root,"[2026-07-30 00:06:11,772] 60 root - INFO - File report_496.pdf uploaded",9,File <*> uploaded,2026-07-29 18:36:12
5777,2026-07-30T00:06:13.773000,WARNING,Service auth restarted after 2 crashes,78a2fbef-9a2d-42c5-b80b-4aa39e5567f6,60 root,"[2026-07-30 00:06:13,773] 60 root - WARNING - Service auth restarted after 2 crashes",2,Service auth restarted after <*> crashes,2026-07-29 18:36:14
5778,2026-07-30T00:06:15.774000,ERROR,Payment for Order 42990 failed,a4ec336d-5fd5-406a-af6b-91e391864ff9,60 root,"[2026-07-30 00:06:15,774] 60 root - ERROR - Payment for Order 42990 failed",5,Payment for Order <*> <*>,2026-07-29 18:36:17
5779,2026-07-30T00:06:17.775000,WARNING,Connection from 192.168.1.96 accepted,6b1c2159-611e-4885-ad0b-4289d97258da,60 root,"[2026-07-30 00:06:17,775] 60 root - WARNING - Connection from 192.168.1.96 accepted",6,Connection from <*> accepted,2026-07-29 18:36:19
5780,2026-07-30T00:06:19.775000,WARNING,Cache miss for key USER_439,7505f4b9-e52a-48f1-95d6-f0e76fed071e,60 root,"[2026-07-30 00:06:19,775] 60 root - WARNING - Cache miss for key USER_439",11,Cache miss for key <*>,2026-07-29 18:36:21
5781,2026-07-30T00:06:21.776000,INFO,CPU usage reached 82%,6cf67123-8a0d-4102-b730-af59cbb6173d,60 root,"[2026-07-30 00:06:21,776] 60 root - INFO - CPU usage reached 82%",3,CPU usage reached <*>,2026-07-29 18:36:23
5782,2026-07-30T00:06:23.777000,WARNING,Request POST /api/payment took 1321 ms,956f21a8-8c03-41c5-a9a7-ba34deb089d8,60 root,"[2026-07-30 00:06:23,777] 60 root - WARNING - Request POST /api/payment took 1321 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:36:25
5783,2026-07-30T00:06:25.778000,WARNING,File report_42.pdf uploaded,bf25cc5f-4469-42ae-9f7c-06d4fe846836,60 root,"[2026-07-30 00:06:25,778] 60 root - WARNING - File report_42.pdf uploaded",9,File <*> uploaded,2026-07-29 18:36:27
5784,2026-07-30T00:06:27.780000,ERROR,Request POST /api/payment took 811 ms,4c472731-d4a2-4adf-9da1-dfc070064f2f,60 root,"[2026-07-30 00:06:27,780] 60 root - ERROR - Request POST /api/payment took 811 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:36:29
5785,2026-07-30T00:06:29.780000,INFO,User 5046 logged in,521b9ea8-d8ca-4e73-8795-fe4034496078,60 root,"[2026-07-30 00:06:29,780] 60 root - INFO - User 5046 logged in",1,User <*> logged <*>,2026-07-29 18:36:31
5786,2026-07-30T00:06:31.781000,ERROR,User 7878 logged out,1175ce01-7c96-4757-b798-077dbc9fb85f,60 root,"[2026-07-30 00:06:31,781] 60 root - ERROR - User 7878 logged out",1,User <*> logged <*>,2026-07-29 18:36:33
5787,2026-07-30T00:06:33.782000,ERROR,CPU usage reached 93%,93e621de-3222-4ff7-b580-9365a7d3974c,60 root,"[2026-07-30 00:06:33,782] 60 root - ERROR - CPU usage reached 93%",3,CPU usage reached <*>,2026-07-29 18:36:35
5788,2026-07-30T00:06:35.783000,INFO,CPU usage reached 75%,53c668fb-9730-43e5-9d3b-9045f8d224b4,60 root,"[2026-07-30 00:06:35,783] 60 root - INFO - CPU usage reached 75%",3,CPU usage reached <*>,2026-07-29 18:36:37
5789,2026-07-30T00:06:37.783000,WARNING,Database timeout after 36 seconds,94157992-fc0f-4ce3-bca3-906990ceef00,60 root,"[2026-07-30 00:06:37,783] 60 root - WARNING - Database timeout after 36 seconds",4,Database timeout after <*> seconds,2026-07-29 18:36:39
5790,2026-07-30T00:06:39.784000,ERROR,Cache miss for key USER_748,ccbe8fcf-c5c0-4ee7-9d3b-fb9b0c40c274,60 root,"[2026-07-30 00:06:39,784] 60 root - ERROR - Cache miss for key USER_748",11,Cache miss for key <*>,2026-07-29 18:36:41
5791,2026-07-30T00:06:41.786000,ERROR,Disk usage reached 87%,32278ea8-228a-4b75-b5a4-75f1db0f4fc8,60 root,"[2026-07-30 00:06:41,786] 60 root - ERROR - Disk usage reached 87%",7,Disk usage reached <*>,2026-07-29 18:36:43
5792,2026-07-30T00:06:43.787000,INFO,Memory usage reached 89%,225d98ca-6419-4e70-a6c5-f784e02e36b1,60 root,"[2026-07-30 00:06:43,787] 60 root - INFO - Memory usage reached 89%",12,Memory usage reached <*>,2026-07-29 18:36:45
5793,2026-07-30T00:06:45.787000,WARNING,Disk usage reached 99%,e4a6dc62-0f40-4bd4-a398-01f4ee1c802b,60 root,"[2026-07-30 00:06:45,787] 60 root - WARNING - Disk usage reached 99%",7,Disk usage reached <*>,2026-07-29 18:36:47
5794,2026-07-30T00:06:47.788000,ERROR,CPU usage reached 83%,e3c2163c-f185-4c90-9dcb-4f99a51a528d,60 root,"[2026-07-30 00:06:47,788] 60 root - ERROR - CPU usage reached 83%",3,CPU usage reached <*>,2026-07-29 18:36:49
5795,2026-07-30T00:06:49.790000,INFO,Service auth restarted after 1 crashes,df48ee57-88f1-4db5-82d1-3d3eb7ae1391,60 root,"[2026-07-30 00:06:49,790] 60 root - INFO - Service auth restarted after 1 crashes",2,Service auth restarted after <*> crashes,2026-07-29 18:36:51
5796,2026-07-30T00:06:51.791000,WARNING,Request POST /api/payment took 976 ms,d0cae2e5-10f5-4a29-b5ca-8c9e916047f2,60 root,"[2026-07-30 00:06:51,791] 60 root - WARNING - Request POST /api/payment took 976 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:36:53
5797,2026-07-30T00:06:53.792000,ERROR,File report_348.pdf uploaded,8c6827bf-2076-48dc-8834-5bf2d393ead9,60 root,"[2026-07-30 00:06:53,792] 60 root - ERROR - File report_348.pdf uploaded",9,File <*> uploaded,2026-07-29 18:36:55
5798,2026-07-30T00:06:55.793000,INFO,User 3955 logged in,f74c8ad9-707f-449f-a48a-ba3ff14356f0,60 root,"[2026-07-30 00:06:55,793] 60 root - INFO - User 3955 logged in",1,User <*> logged <*>,2026-07-29 18:36:57
5799,2026-07-30T00:06:57.794000,INFO,User 5212 logged out,3efeb8e6-b3ba-48b3-95c5-2cbcb882e732,60 root,"[2026-07-30 00:06:57,794] 60 root - INFO - User 5212 logged out",1,User <*> logged <*>,2026-07-29 18:36:59
5800,2026-07-30T00:06:59.795000,WARNING,Database timeout after 12 seconds,4c69b8c4-2611-42be-83c7-d02765135e1c,60 root,"[2026-07-30 00:06:59,795] 60 root - WARNING - Database timeout after 12 seconds",4,Database timeout after <*> seconds,2026-07-29 18:37:01
5801,2026-07-30T00:07:01.797000,INFO,Disk usage reached 99%,363cb2be-8061-476a-a060-2708e1350b84,60 root,"[2026-07-30 00:07:01,797] 60 root - INFO - Disk usage reached 99%",7,Disk usage reached <*>,2026-07-29 18:37:03
5802,2026-07-30T00:07:03.797000,ERROR,Request GET /api/orders took 745 ms,33f3d16f-3c0a-498b-8a99-ef0cd5f24205,60 root,"[2026-07-30 00:07:03,797] 60 root - ERROR - Request GET /api/orders took 745 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:37:05
5803,2026-07-30T00:07:05.798000,ERROR,Connection from 192.168.1.169 accepted,c55f74ae-976e-4ee7-b06c-02c8633a817d,60 root,"[2026-07-30 00:07:05,798] 60 root - ERROR - Connection from 192.168.1.169 accepted",6,Connection from <*> accepted,2026-07-29 18:37:07
5804,2026-07-30T00:07:07.799000,WARNING,Disk usage reached 86%,fdcc9954-a5b1-4ea1-abca-2fcb7b1d37e1,60 root,"[2026-07-30 00:07:07,799] 60 root - WARNING - Disk usage reached 86%",7,Disk usage reached <*>,2026-07-29 18:37:09
5805,2026-07-30T00:07:09.800000,INFO,Payment for Order 16466 completed,1ce9375a-dc7b-4339-95f3-c74e94322545,60 root,"[2026-07-30 00:07:09,800] 60 root - INFO - Payment for Order 16466 completed",5,Payment for Order <*> <*>,2026-07-29 18:37:11
5806,2026-07-30T00:07:11.800000,ERROR,Service auth restarted after 1 crashes,75d96370-ff7e-4b00-9e84-0a3b6f1be1e6,60 root,"[2026-07-30 00:07:11,800] 60 root - ERROR - Service auth restarted after 1 crashes",2,Service auth restarted after <*> crashes,2026-07-29 18:37:13
5807,2026-07-30T00:07:13.802000,INFO,Request POST /api/payment took 504 ms,be63cdd4-2859-4563-bc75-783d95a30953,60 root,"[2026-07-30 00:07:13,802] 60 root - INFO - Request POST /api/payment took 504 ms",8,Request <*> <*> took <*> ms,2026-07-29 18:37:15
5808,2026-07-30T00:07:15.803000,WARNING,Payment for Order 17323 failed,259c1bb8-4aaf-44c0-af95-69e0bedea6b8,60 root,"[2026-07-30 00:07:15,803] 60 root - WARNING - Payment for Order 17323 failed",5,Payment for Order <*> <*>,2026-07-29 18:37:17
5809,2026-07-30T00:07:17.803000,WARNING,Payment for Order 45572 completed,4c690e08-1d97-4e41-a8cd-e060ca59f4ae,60 root,"[2026-07-30 00:07:17,803] 60 root - WARNING - Payment for Order 45572 completed",5,Payment for Order <*> <*>,2026-07-29 18:37:19
5810,2026-07-30T00:07:19.804000,WARNING,CPU usage reached 84%,f29845c3-38ce-4482-b739-44d65e1a37a5,60 root,"[2026-07-30 00:07:19,804] 60 root - WARNING - CPU usage reached 84%",3,CPU usage reached <*>,2026-07-29 18:37:21
5811,2026-07-30T00:07:21.805000,WARNING,CPU usage reached 75%,e2de106e-bd4d-4d00-8806-3a455f07da86,60 root,"[2026-07-30 00:07:21,805] 60 root - WARNING - CPU usage reached 75%",3,CPU usage reached <*>,2026-07-29 18:37:23
5812,2026-07-30T00:07:23.807000,ERROR,Database timeout after 33 seconds,16f8b1f7-2968-42b6-9970-7c21187f90ca,60 root,"[2026-07-30 00:07:23,807] 60 root - ERROR - Database timeout after 33 seconds",4,Database timeout after <*> seconds,2026-07-29 18:37:25
